Id,predicted
9610,0.001157052
9611,0.000392349
9612,0.000629855
9613,7.23E-05
9614,0.004188466
9615,0.003649846
9616,0.000406276
9617,0.000502082
9618,7.12E-05
9619,0.052182074
9620,0.001345945
9621,0.003716637
9622,0.001078279
9623,0.000606793
9624,0.000415004
9625,0.001192753
9626,1.04E-05
9627,0.000212734
9628,0.000257473
9629,0.000133593
9630,0.000675295
9631,0.000636406
9632,8.14E-05
9633,0.000832625
9634,0.000805221
9635,0.000224208
9636,9.24E-05
9637,8.41E-05
9638,0.010088236
9639,0.009226234
9640,0.023637801
9641,0.008640574
9642,0.002744316
9643,0.001973548
9644,0.000239043
9645,0.001545523
9646,0.000588588
9647,3.82E-05
9648,0.000489626
9649,0.050068197
9650,5.73E-05
9651,0.000434693
9652,0.000283918
9653,0.000301832
9654,0.000682959
9655,0.005067824
9656,0.000174637
9657,0.000548488
9658,0.000405076
9659,0.019302934
9660,0.002350446
9661,0.000142289
9662,0.000233587
9663,0.010382678
9664,0.000193417
9665,0.000327886
9666,7.71E-05
9667,0.004855971
9668,0.000966466
9669,0.000239249
9670,0.022539968
9671,7.01E-06
9672,0.001972022
9673,0.01918876
9674,0.001741568
9675,0.001755639
9676,0.006205735
9677,0.000115418
9678,3.35E-05
9679,0.033967378
9680,0.14641378
9681,4.97E-05
9682,0.005049926
9683,0.001488094
9684,0.000724094
9685,0.00033432
9686,0.003942819
9687,0.000536297
9688,0.000566282
9689,0.009975826
9690,5.22E-05
9691,4.75E-05
9692,0.01535665
9693,0.00019649
9694,0.000221661
9695,0.001132922
9696,0.000446054
9697,0.000688328
9698,0.001922712
9699,0.000433322
9700,0.00892899
9701,0.001033429
9702,0.000540708
9703,0.001045062
9704,0.005621013
9705,0.000541867
9706,0.001295082
9707,0.015682147
9708,3.10E-05
9709,0.000450369
9710,0.000346969
9711,0.011067003
9712,0.001547834
9713,0.075752462
9714,0.000717977
9715,0.001464002
9716,0.016943661
9717,0.000165482
9718,0.002944325
9719,0.00062373
9720,0.000968961
9721,0.000468547
9722,0.004184239
9723,0.001892429
9724,9.83E-05
9725,0.002007883
9726,1.75E-05
9727,0.001945238
9728,0.010684742
9729,0.000454034
9730,7.75E-05
9731,0.000399933
9732,0.010152055
9733,0.002191447
9734,0.0004221
9735,0.001373086
9736,0.003200885
9737,0.008097388
9738,0.000472815
9739,0.001749614
9740,0.001070864
9741,0.000143739
9742,0.000644528
9743,0.00957104
9744,0.000718692
9745,0.016273383
9746,0.002834856
9747,0.011000504
9748,1.58E-05
9749,3.74E-05
9750,0.023936572
9751,0.009046244
9752,0.009840879
9753,0.000282889
9754,0.00317322
9755,0.00792186
9756,0.017650665
9757,0.000131006
9758,0.004360417
9759,0.002535021
9760,0.00723025
9761,0.00031462
9762,0.000396386
9763,0.031434965
9764,0.00400204
9765,0.004850315
9766,0.000356384
9767,0.001945461
9768,4.47E-05
9769,0.000821215
9770,0.001787189
9771,5.77E-05
9772,0.035750908
9773,0.034747152
9774,0.161612623
9775,0.001182761
9776,0.016278763
9777,0.0001073
9778,0.000607109
9779,0.00277463
9780,2.67E-05
9781,0.004322446
9782,4.15E-05
9783,0.010485606
9784,0.006643261
9785,0.001263928
9786,0.004870555
9787,0.000563419
9788,0.000303255
9789,0.003969292
9790,0.01298864
9791,0.000496251
9792,0.002152303
9793,0.000229206
9794,0.000331081
9795,0.008321752
9796,0.023722338
9797,1.49E-05
9798,0.000504432
9799,0.000991329
9800,3.20E-05
9801,0.035146959
9802,0.015780613
9803,0.026193707
9804,0.000485118
9805,0.016753878
9806,0.000861819
9807,0.008113709
9808,3.30E-05
9809,0.016625144
9810,0.000240623
9811,0.01845208
9812,0.000948205
9813,0.054748896
9814,0.000271458
9815,0.007882992
9816,0.000762823
9817,0.001189495
9818,0.00834243
9819,0.000120074
9820,0.002515608
9821,0.000336417
9822,0.004538017
9823,0.000237715
9824,0.000722494
9825,0.010292046
9826,0.001620082
9827,0.000349345
9828,0.000496665
9829,0.002186503
9830,0.00167815
9831,0.00592512
9832,0.002879772
9833,0.005375097
9834,0.000217572
9835,0.001775994
9836,0.052616734
9837,9.13E-05
9838,0.00034409
9839,0.000122833
9840,0.00066785
9841,6.31E-05
9842,0.002586244
9843,0.001199846
9844,0.000736571
9845,0.001804251
9846,0.02004648
9847,0.012211548
9848,0.000282045
9849,0.001144232
9850,0.000216737
9851,0.000633668
9852,0.000707274
9853,0.022516742
9854,0.000378432
9855,3.57E-06
9856,0.00097679
9857,0.000795228
9858,0.000755483
9859,0.006020586
9860,0.000505177
9861,0.000169505
9862,0.000574434
9863,0.003579585
9864,0.000156736
9865,0.061856941
9866,0.000608603
9867,0.032461024
9868,0.020870246
9869,0.00053547
9870,0.003185776
9871,0.001589396
9872,0.001244713
9873,0.002003336
9874,0.002964393
9875,0.00485063
9876,0.000181255
9877,0.005721878
9878,0.000109338
9879,0.000643028
9880,0.000213052
9881,0.001020575
9882,0.000980657
9883,0.000978577
9884,0.002049826
9885,0.000694272
9886,0.000246932
9887,0.000494406
9888,0.000236888
9889,0.000532815
9890,0.00035347
9891,1.01E-05
9892,0.029054038
9893,0.002965557
9894,0.01076608
9895,0.020424409
9896,0.000265752
9897,0.000367504
9898,0.00057716
9899,0.000219425
9900,0.00011675
9901,0.018494586
9902,0.000113263
9903,7.17E-05
9904,0.008961105
9905,0.000437007
9906,0.000386179
9907,0.001688192
9908,0.000627163
9909,0.000154986
9910,0.002015851
9911,0.00067318
9912,0.002712189
9913,0.075944146
9914,0.0002203
9915,0.00089761
9916,0.000137624
9917,0.000177615
9918,0.000376079
9919,0.000437895
9920,5.52E-05
9921,0.004166768
9922,0.01331769
9923,0.024822993
9924,0.031379287
9925,0.036558663
9926,0.000282454
9927,0.000197828
9928,0.00045784
9929,0.000130605
9930,0.000372591
9931,0.000968714
9932,0.00314454
9933,0.011060842
9934,0.033201169
9935,0.003297566
9936,0.005142254
9937,0.001329983
9938,0.008667777
9939,0.004209515
9940,0.022743863
9941,0.001250604
9942,4.08E-05
9943,0.000416865
9944,0.002902348
9945,0.004126357
9946,0.000545989
9947,0.000195616
9948,0.000136648
9949,0.000387765
9950,0.000155844
9951,0.000548957
9952,0.005458745
9953,0.009152476
9954,0.003961388
9955,0.000893058
9956,0.00745343
9957,0.020579273
9958,0.01318464
9959,0.000330432
9960,0.001021144
9961,0.001213791
9962,0.000131006
9963,0.089465305
9964,0.000811299
9965,7.01E-05
9966,0.000346418
9967,0.000572684
9968,0.004671634
9969,3.49E-05
9970,0.001783843
9971,0.003594238
9972,0.004786951
9973,0.001015894
9974,0.001202092
9975,0.00400204
9976,0.00486996
9977,0.000422705
9978,0.000916173
9979,0.000841394
9980,3.69E-05
9981,0.000249766
9982,0.000364152
9983,0.000877744
9984,0.000355632
9985,0.001956442
9986,0.000592336
9987,0.001266134
9988,0.017418688
9989,0.010525612
9990,0.006601324
9991,0.002467441
9992,6.42E-05
9993,0.003880961
9994,0.006364174
9995,0.005129861
9996,0.000217695
9997,0.000570779
9998,0.015832557
9999,0.000109622
10000,0.000221587
10001,0.000298051
10002,0.005600396
10003,0.000405379
10004,0.000832451
10005,0.000356289
10006,0.000440024
10007,0.002826322
10008,0.009196931
10009,0.003824586
10010,0.004349686
10011,0.017053493
10012,0.001212606
10013,0.013521613
10014,9.69E-05
10015,3.21E-05
10016,0.000355991
10017,0.000519922
10018,0.000136257
10019,8.67E-05
10020,0.000260338
10021,0.008547807
10022,0.000824278
10023,7.41E-05
10024,0.000160904
10025,0.000636443
10026,0.022696619
10027,0.00128015
10028,0.00567534
10029,0.050785049
10030,0.033005778
10031,0.000643745
10032,0.000177377
10033,0.017912398
10034,0.000598543
10035,0.000597695
10036,8.79E-05
10037,0.010830137
10038,0.044833393
10039,0.002914897
10040,0.005906651
10041,0.100714822
10042,0.00166725
10043,0.000659832
10044,0.00752657
10045,0.000166289
10046,0.006990058
10047,0.000412592
10048,0.001156645
10049,0.000594896
10050,0.00062662
10051,0.000616352
10052,0.001004389
10053,0.003991453
10054,0.000750416
10055,0.000203364
10056,0.001429204
10057,8.38E-05
10058,0.00030599
10059,0.034784163
10060,0.000229219
10061,0.000289918
10062,0.000296544
10063,0.001662203
10064,0.004459381
10065,0.025067032
10066,0.001237842
10067,0.00067517
10068,0.001747017
10069,0.031650684
10070,0.018688442
10071,0.009608186
10072,0.001352157
10073,0.000728309
10074,0.00121071
10075,0.003237086
10076,0.005502089
10077,0.002812191
10078,0.047044343
10079,0.000430266
10080,2.98E-05
10081,0.004956211
10082,0.001590385
10083,0.000217535
10084,0.003674656
10085,0.005157497
10086,0.000204582
10087,0.00237177
10088,0.005221348
10089,0.002378282
10090,0.000872936
10091,0.00063111
10092,0.004272297
10093,0.000101681
10094,3.88E-05
10095,0.000194175
10096,0.000582242
10097,5.82E-05
10098,0.000213398
10099,0.001236874
10100,0.003053673
10101,0.000405221
10102,0.002741243
10103,0.001390981
10104,0.003371328
10105,0.004449079
10106,0.00016003
10107,0.007607101
10108,0.000717178
10109,0.001119106
10110,0.003454329
10111,0.02299744
10112,0.000151164
10113,0.000411007
10114,0.004811891
10115,0.009479721
10116,0.003998364
10117,0.000512999
10118,0.000926297
10119,0.006917117
10120,0.001321
10121,0.001527013
10122,0.000728396
10123,3.96E-05
10124,0.000171265
10125,6.28E-05
10126,0.002155689
10127,0.411412528
10128,0.00027177
10129,0.001788182
10130,0.024508966
10131,0.000931972
10132,0.004918051
10133,6.24E-05
10134,0.001228364
10135,0.01080367
10136,0.00026142
10137,0.000426263
10138,0.006043141
10139,0.00039803
10140,0.000492384
10141,0.000115012
10142,0.000325832
10143,4.15E-05
10144,0.00102873
10145,0.000599123
10146,0.000866517
10147,0.001137208
10148,0.000600062
10149,0.005961656
10150,0.000729064
10151,0.001224036
10152,7.75E-05
10153,0.015022418
10154,0.000167556
10155,0.00012003
10156,0.000327487
10157,2.53E-05
10158,0.000101394
10159,5.19E-05
10160,0.000121014
10161,0.001309379
10162,9.61E-05
10163,0.016537284
10164,0.003511399
10165,0.003931551
10166,0.001107995
10167,5.25E-05
10168,0.000376241
10169,0.000973684
10170,6.08E-05
10171,0.00047032
10172,7.17E-05
10173,7.09E-05
10174,0.00176798
10175,0.000827476
10176,0.001139241
10177,0.057024697
10178,0.000132054
10179,0.001373334
10180,0.002334669
10181,0.000342484
10182,0.002410667
10183,0.000584108
10184,0.000685209
10185,0.001036282
10186,0.002175029
10187,0.002286454
10188,0.001818066
10189,0.000137899
10190,0.010616695
10191,0.095876355
10192,0.000370867
10193,0.002703826
10194,5.75E-05
10195,0.002150045
10196,0.112430937
10197,0.000254042
10198,0.000167408
10199,9.82E-05
10200,7.88E-05
10201,0.005625401
10202,0.169028852
10203,0.000250847
10204,0.000611707
10205,0.000940107
10206,0.000983454
10207,0.000923183
10208,0.000240247
10209,0.006040061
10210,0.000186269
10211,0.00304396
10212,0.028153866
10213,0.005725274
10214,5.94E-05
10215,0.000391781
10216,0.000311933
10217,0.003211361
10218,4.88E-05
10219,0.000226122
10220,0.007203976
10221,4.53E-05
10222,0.000539668
10223,0.001430842
10224,0.000106144
10225,0.000452322
10226,0.000584836
10227,0.004690147
10228,0.010307437
10229,0.000870801
10230,8.85E-05
10231,4.32E-05
10232,0.000501348
10233,0.000366334
10234,0.001335051
10235,0.002203215
10236,0.023270458
10237,0.000334529
10238,0.001804497
10239,4.95E-05
10240,0.003188093
10241,0.001221146
10242,0.00108491
10243,0.001876658
10244,4.96E-05
10245,0.042931022
10246,0.000152915
10247,0.000364115
10248,0.000108498
10249,0.000219499
10250,0.001938128
10251,0.000180794
10252,0.006752195
10253,0.007267938
10254,0.004235851
10255,0.000519368
10256,0.009544446
10257,0.000105751
10258,0.000569064
10259,0.000526942
10260,0.001741822
10261,0.004246594
10262,0.003824299
10263,0.002609157
10264,0.001048995
10265,0.001314084
10266,0.000426111
10267,0.000877316
10268,0.000639672
10269,0.000431215
10270,0.001914778
10271,0.001079757
10272,0.001083627
10273,0.000892504
10274,0.000312402
10275,0.014274806
10276,0.000767232
10277,0.006569807
10278,0.00175789
10279,0.000766253
10280,0.001266716
10281,0.001375573
10282,0.00128249
10283,0.002117588
10284,5.01E-05
10285,1.54E-05
10286,0.006173478
10287,0.000192944
10288,6.82E-05
10289,0.000677279
10290,0.000647206
10291,0.00041134
10292,0.000742621
10293,0.002987825
10294,0.00129544
10295,0.00043341
10296,8.65E-05
10297,0.016294865
10298,0.000470421
10299,0.006127087
10300,0.00046007
10301,0.000349815
10302,0.001001764
10303,0.002014085
10304,0.010400773
10305,0.163436572
10306,0.020474209
10307,0.004811234
10308,0.007447185
10309,0.000646295
10310,0.002133312
10311,0.00018132
10312,0.01033633
10313,0.00173262
10314,0.004489616
10315,0.001944897
10316,0.000106272
10317,0.0038454
10318,0.000771412
10319,0.000302397
10320,0.014671086
10321,0.000196305
10322,0.000285327
10323,0.000858151
10324,0.000513386
10325,9.80E-05
10326,0.000469752
10327,0.002710103
10328,0.000506412
10329,0.001529593
10330,0.004526631
10331,0.000479035
10332,0.000272696
10333,0.002558388
10334,9.56E-05
10335,0.000156006
10336,0.011404328
10337,0.001709725
10338,0.001669566
10339,0.013470742
10340,0.041087129
10341,0.003895458
10342,0.002084964
10343,0.000459647
10344,0.000325466
10345,0.00121263
10346,0.000253333
10347,8.16E-05
10348,0.004997535
10349,0.002730053
10350,0.000145067
10351,0.000474894
10352,0.001345744
10353,0.003246126
10354,0.002387011
10355,0.005231994
10356,5.51E-05
10357,8.21E-05
10358,0.000619275
10359,0.000908009
10360,6.42E-05
10361,0.000215763
10362,0.003382858
10363,3.45E-05
10364,7.58E-05
10365,0.001038905
10366,0.000267883
10367,5.18E-05
10368,0.005560659
10369,0.000153923
10370,0.012323069
10371,0.000280481
10372,0.000165825
10373,0.006503436
10374,0.002689465
10375,0.001443238
10376,0.025792342
10377,0.001311551
10378,0.000156732
10379,4.56E-05
10380,0.0014004
10381,0.000191169
10382,0.004023652
10383,0.003984869
10384,0.00075523
10385,0.001479896
10386,0.001265337
10387,0.00056737
10388,0.000511254
10389,0.000829338
10390,0.000311645
10391,0.000661611
10392,0.007324548
10393,0.001367894
10394,0.001232557
10395,0.002395034
10396,4.72E-05
10397,0.001851363
10398,0.000346419
10399,0.000662876
10400,0.00149355
10401,0.001412987
10402,4.38E-05
10403,0.000757667
10404,0.000175704
10405,0.001448007
10406,0.013332489
10407,0.000483282
10408,0.003146981
10409,0.000987181
10410,0.002027652
10411,0.000152368
10412,3.10E-05
10413,0.000224497
10414,0.000538008
10415,0.023560046
10416,0.000162938
10417,0.006477566
10418,0.00762078
10419,0.018743294
10420,0.003580413
10421,0.015855768
10422,0.000263621
10423,0.000159018
10424,0.002118822
10425,0.000100048
10426,0.000488473
10427,0.000234468
10428,0.013328748
10429,0.001676441
10430,0.000706767
10431,3.98E-05
10432,7.83E-05
10433,4.85E-05
10434,0.000234115
10435,0.001185711
10436,0.006811919
10437,0.000134875
10438,0.000222066
10439,0.004626379
10440,0.00162465
10441,0.002399668
10442,0.000507694
10443,0.007397011
10444,0.000519548
10445,0.000935505
10446,0.000122971
10447,0.001187698
10448,0.000669628
10449,0.004261744
10450,0.000463031
10451,0.000318276
10452,0.00189107
10453,4.60E-05
10454,0.00052561
10455,0.001690236
10456,0.000162886
10457,5.25E-05
10458,0.000441964
10459,0.004722852
10460,0.000744981
10461,2.01E-05
10462,7.25E-05
10463,0.000127619
10464,0.000101061
10465,0.003160907
10466,0.000524877
10467,0.000570052
10468,0.00855015
10469,0.000109544
10470,0.000520086
10471,0.000661243
10472,0.00112032
10473,0.000553676
10474,0.003367398
10475,0.006131289
10476,0.000285469
10477,0.032581991
10478,0.00339014
10479,0.000748275
10480,0.002358616
10481,0.00065826
10482,0.003259766
10483,0.001019728
10484,0.000938855
10485,0.000958332
10486,0.001657811
10487,0.003172222
10488,0.001013517
10489,3.00E-05
10490,0.000841598
10491,6.83E-05
10492,7.71E-05
10493,0.00177547
10494,0.000702504
10495,0.003288308
10496,0.001021723
10497,0.002055347
10498,0.000762176
10499,0.002879823
10500,0.006869693
10501,0.0053633
10502,0.002111297
10503,0.001142223
10504,5.46E-05
10505,0.001295502
10506,0.00581376
10507,6.81E-05
10508,3.14E-05
10509,0.010263006
10510,0.004202338
10511,0.001115031
10512,5.21E-05
10513,0.003619673
10514,0.00077552
10515,0.00250258
10516,0.00232772
10517,0.007537897
10518,0.000993425
10519,0.012402197
10520,0.000626122
10521,7.53E-05
10522,0.000368499
10523,0.000547033
10524,0.010837928
10525,0.019755795
10526,0.000331668
10527,6.22E-05
10528,0.00432529
10529,0.000170046
10530,0.18876548
10531,0.005145078
10532,0.000526995
10533,0.000189358
10534,0.00103267
10535,0.000811873
10536,0.009381146
10537,0.026012838
10538,0.000242616
10539,0.006138195
10540,0.000382276
10541,0.003525703
10542,0.002636743
10543,0.0014597
10544,0.010550224
10545,0.000672842
10546,0.006645827
10547,0.00168878
10548,0.085319704
10549,0.000196355
10550,0.028519674
10551,0.024485224
10552,0.003403033
10553,0.000475066
10554,0.016750212
10555,0.008743382
10556,0.000486198
10557,0.058623629
10558,0.002441378
10559,0.001366568
10560,0.001289158
10561,0.060496996
10562,0.003083528
10563,0.002245105
10564,0.000500976
10565,0.001823346
10566,0.000246334
10567,0.000500251
10568,0.000202109
10569,0.002822512
10570,0.003401782
10571,0.00294269
10572,0.001042922
10573,0.000703043
10574,0.009572782
10575,0.013303988
10576,0.012889829
10577,0.000257632
10578,0.034856693
10579,0.001313867
10580,0.001139921
10581,0.008277804
10582,0.003165859
10583,0.000130179
10584,0.001470515
10585,0.001678032
10586,0.009142116
10587,0.000410082
10588,0.002638063
10589,0.001165865
10590,0.000155226
10591,0.009396972
10592,1.19E-05
10593,0.030214835
10594,0.000482593
10595,0.000503101
10596,0.0093101
10597,0.000107871
10598,0.0001101
10599,0.000158258
10600,0.002763413
10601,0.001015402
10602,0.020258763
10603,0.006851996
10604,0.022705091
10605,0.008311988
10606,0.016590312
10607,0.009186042
10608,0.000812357
10609,0.002703049
10610,0.011340837
10611,0.009882615
10612,0.001108597
10613,0.000184646
10614,0.000655791
10615,0.000229515
10616,0.00132259
10617,0.000564295
10618,0.00294256
10619,0.000602244
10620,0.009804606
10621,0.002824699
10622,0.008140192
10623,0.000361039
10624,0.004606149
10625,0.000220583
10626,0.000166741
10627,0.000122743
10628,0.004336979
10629,0.000794797
10630,0.000176191
10631,0.011108519
10632,0.000686581
10633,4.52E-05
10634,0.006911799
10635,0.000646407
10636,0.01059174
10637,1.94E-05
10638,0.002468906
10639,0.009899812
10640,0.019003538
10641,0.009445784
10642,0.000242791
10643,0.001738598
10644,0.000523094
10645,0.000871419
10646,0.000786817
10647,0.000520431
10648,0.000173995
10649,0.035109357
10650,0.001525609
10651,0.001821509
10652,0.001743406
10653,0.005765244
10654,0.011853294
10655,0.009425704
10656,0.023022239
10657,0.005565567
10658,0.029505435
10659,0.000323301
10660,0.004516544
10661,0.000267998
10662,0.000294528
10663,0.00408961
10664,0.002079492
10665,0.005846902
10666,0.025680178
10667,0.000210382
10668,0.014589748
10669,0.000971616
10670,0.000110114
10671,0.000536248
10672,0.00727291
10673,0.000586599
10674,0.001515505
10675,5.25E-05
10676,1.45E-05
10677,0.001882117
10678,0.000912154
10679,0.001122259
10680,0.062783631
10681,0.000973821
10682,0.000918365
10683,0.016584129
10684,0.00110868
10685,0.019568533
10686,0.000713172
10687,0.000379937
10688,0.000125436
10689,0.000342099
10690,0.002602266
10691,0.075086472
10692,0.018513949
10693,0.000262439
10694,0.025113636
10695,0.001234404
10696,0.001120572
10697,0.002577885
10698,0.008733314
10699,2.80E-05
10700,0.684514325
10701,0.011207644
10702,0.00474022
10703,0.002984666
10704,0.027000871
10705,0.000229204
10706,0.004028159
10707,0.000762825
10708,0.000495849
10709,0.005981289
10710,0.0004543
10711,0.023791023
10712,0.002857042
10713,0.000192168
10714,0.00223477
10715,0.001753125
10716,0.04744764
10717,0.002700399
10718,0.002348763
10719,0.001087376
10720,0.000233617
10721,0.002873709
10722,0.00125575
10723,5.37E-05
10724,9.89E-05
10725,0.001371254
10726,0.002530934
10727,0.000715604
10728,0.000852411
10729,4.30E-05
10730,0.001572017
10731,0.005589788
10732,0.001906918
10733,0.000200692
10734,0.001994581
10735,0.001436563
10736,7.15E-05
10737,0.00031499
10738,0.012391953
10739,0.001394468
10740,0.000454189
10741,0.000279782
10742,0.000394794
10743,0.000677207
10744,0.000578804
10745,0.000168589
10746,0.000161502
10747,0.000146731
10748,0.000159597
10749,0.00077047
10750,0.000920077
10751,0.000214343
10752,9.16E-05
10753,9.87E-05
10754,0.000230358
10755,9.33E-05
10756,0.000214477
10757,2.83E-05
10758,2.43E-05
10759,0.002045299
10760,0.00183591
10761,0.001440133
10762,0.005072235
10763,3.31E-05
10764,0.000695107
10765,0.004380742
10766,0.003723771
10767,0.000553181
10768,0.002354887
10769,0.001793691
10770,0.000623838
10771,0.001365288
10772,0.000181979
10773,0.003748341
10774,0.000371606
10775,0.000459421
10776,7.26E-05
10777,0.004090193
10778,0.008146211
10779,0.000501249
10780,0.000290298
10781,6.26E-05
10782,0.004235826
10783,0.004237444
10784,0.002414695
10785,0.001758771
10786,0.000415675
10787,0.005447509
10788,0.000313859
10789,0.008307948
10790,7.46E-05
10791,0.013905259
10792,0.000860852
10793,0.00365498
10794,4.01E-05
10795,0.005230671
10796,0.000382243
10797,0.000244601
10798,0.000535252
10799,0.000750566
10800,0.001803668
10801,0.000681809
10802,0.000893351
10803,0.000899818
10804,0.016138246
10805,0.008209864
10806,0.000104427
10807,0.011197953
10808,0.060694082
10809,0.01910944
10810,0.000106189
10811,0.001700564
10812,8.82E-05
10813,0.095979159
10814,0.000910868
10815,0.000350662
10816,8.79E-05
10817,0.027596498
10818,0.000529807
10819,0.011044865
10820,0.00100834
10821,7.79E-05
10822,0.017264973
10823,0.000163325
10824,0.000939924
10825,0.012719316
10826,4.42E-05
10827,0.00115677
10828,0.000510518
10829,7.86E-05
10830,0.001936942
10831,5.60E-05
10832,0.000249879
10833,0.002243816
10834,0.008277031
10835,0.139820849
10836,0.011224682
10837,0.00027152
10838,0.008055281
10839,0.001067342
10840,0.021531656
10841,0.000929436
10842,0.001881377
10843,0.000250807
10844,0.000543172
10845,0.000923338
10846,0.000977564
10847,0.000138677
10848,0.001272237
10849,0.002151968
10850,0.001152745
10851,0.005992023
10852,0.007802422
10853,0.003345111
10854,0.000884398
10855,0.000561457
10856,0.0002486
10857,0.000236052
10858,3.45E-05
10859,0.00231255
10860,0.000856385
10861,0.001283298
10862,0.001121692
10863,0.003516808
10864,0.00173517
10865,0.001130701
10866,0.002953699
10867,0.002130059
10868,5.41E-05
10869,1.19E-05
10870,0.00378224
10871,0.00133023
10872,0.00318929
10873,0.012682681
10874,0.00444815
10875,4.34E-05
10876,0.000366436
10877,0.001190544
10878,0.000660319
10879,9.71E-05
10880,0.002620812
10881,0.002951741
10882,0.025043016
10883,0.002734728
10884,0.007424525
10885,0.000573705
10886,0.008358906
10887,0.007851767
10888,0.011387152
10889,0.021388822
10890,0.015551648
10891,0.019437146
10892,0.002329603
10893,0.000526677
10894,0.000111452
10895,0.001951016
10896,0.026864463
10897,3.16E-05
10898,0.002783449
10899,0.001455648
10900,0.002393602
10901,0.000573136
10902,2.30E-05
10903,0.000888375
10904,0.001916749
10905,0.002140296
10906,0.043906357
10907,0.001892993
10908,0.00978623
10909,0.011085382
10910,0.000938682
10911,0.02063913
10912,0.000354327
10913,0.000562819
10914,0.008488261
10915,0.002549085
10916,0.001962977
10917,0.010272239
10918,0.002822634
10919,0.006258117
10920,0.00090829
10921,0.000175219
10922,0.000111825
10923,0.014991191
10924,0.004056535
10925,0.008978116
10926,0.000320772
10927,0.001063226
10928,0.006660917
10929,0.002420066
10930,0.011899519
10931,0.000544185
10932,0.000253312
10933,0.00047247
10934,6.32E-05
10935,0.000266841
10936,0.292864325
10937,0.006193587
10938,0.000250981
10939,0.001565366
10940,0.011262057
10941,0.257816956
10942,0.991468107
10943,0.997183376
10944,0.992754224
10945,0.085249676
10946,0.137908691
10947,0.998870615
10948,0.269402591
10949,0.988745226
10950,0.035111349
10951,0.21745191
10952,0.997402369
10953,0.98918828
10954,0.568283601
10955,0.971781008
10956,0.371368011
10957,0.999265689
10958,0.007839301
10959,0.013369177
10960,0.34233872
10961,0.845706731
10962,0.098465412
10963,0.974817879
10964,0.072291026
10965,0.979029498
10966,0.984450569
10967,0.249685294
10968,0.999449339
10969,0.944088202
10970,0.054784084
10971,0.990781184
10972,0.999779868
10973,0.973159856
10974,0.908359105
10975,0.856734425
10976,0.203447534
10977,0.882465602
10978,0.999708011
10979,0.996571717
10980,0.977038882
10981,0.998297404
10982,0.959903506
10983,0.980549148
10984,0.99956441
10985,0.999992097
10986,0.999903987
10987,0.049770267
10988,0.54971974
10989,0.999699852
10990,0.997874387
10991,0.984527004
10992,0.052458277
10993,0.697204762
10994,0.999365688
10995,0.927745615
10996,0.981822788
10997,0.998708095
10998,0.999299246
10999,0.976511554
11000,0.926427224
11001,0.999896641
11002,0.970192949
11003,0.99999306
11004,0.924034258
11005,0.023023884
11006,0.978912298
11007,0.999829891
11008,0.012607091
11009,0.998559574
11010,0.999240945
11011,0.03296681
11012,0.999940266
11013,0.980624213
11014,0.943757528
11015,0.976537995
11016,0.996945498
11017,0.575131374
11018,0.972132221
11019,0.986950054
11020,0.954830624
11021,0.964599187
11022,0.394106883
11023,0.804192064
11024,0.96982939
11025,0.998057709
11026,0.96953264
11027,0.999733707
11028,0.037193785
11029,0.956538357
11030,0.989944958
11031,0.999435799
11032,0.99953868
11033,0.961528677
11034,0.999947295
11035,0.999336956
11036,0.810447714
11037,0.999952114
11038,0.997690217
11039,0.971232697
11040,0.999792636
11041,0.868345502
11042,0.016741268
11043,0.999498656
11044,0.999536391
11045,0.017245299
11046,0.976783379
11047,0.99755578
11048,0.97462
11049,0.986309629
11050,0.999981089
11051,0.999766199
11052,0.821126241
11053,0.999801842
11054,0.916978416
11055,0.998957244
11056,0.989248219
11057,0.999778295
11058,0.999863393
11059,0.983395451
11060,0.971582154
11061,0.944942262
11062,0.974381285
11063,0.949491424
11064,0.99978937
11065,0.83740751
11066,0.999796675
11067,0.999187493
11068,0.998939419
11069,0.955491762
11070,0.935544939
11071,0.089146381
11072,0.912114878
11073,0.999983827
11074,0.987070493
11075,0.998944485
11076,0.999201602
11077,0.999341459
11078,0.985753762
11079,0.999991942
11080,0.999849308
11081,0.946995101
11082,0.212611836
11083,0.931895129
11084,0.130056293
11085,0.999666446
11086,0.170001442
11087,0.999678614
11088,0.999386623
11089,0.979566399
11090,0.440138572
11091,0.995302308
11092,0.999667838
11093,0.936588221
11094,0.999999393
11095,0.946876326
11096,0.384084436
11097,0.999856862
11098,0.999812575
11099,0.369366662
11100,0.736557928
11101,0.987099946
11102,0.941955323
11103,0.890635967
11104,0.002046726
11105,0.000575055
11106,0.000347412
11107,0.000124251
11108,0.003720137
11109,0.00064727
11110,0.006967323
11111,0.003330556
11112,0.001832157
11113,8.39E-05
11114,0.032654821
11115,0.000207675
11116,0.000216358
11117,0.005974708
11118,0.004103137
11119,0.000887203
11120,0.0238651
11121,0.006273553
11122,5.93E-05
11123,0.004267423
11124,0.001865764
11125,0.003117054
11126,0.000499772
11127,0.000354608
11128,0.002018747
11129,0.000352651
11130,0.000112671
11131,0.001907233
11132,0.038766027
11133,0.001096137
11134,0.015573842
11135,0.000754639
11136,0.001188193
11137,0.004817198
11138,0.008619274
11139,0.000198108
11140,6.74E-05
11141,0.000700827
11142,0.000190405
11143,0.000409981
11144,0.003332244
11145,0.000551217
11146,0.000468079
11147,0.005388849
11148,0.008430595
